scorer,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10,DLC_Resnet50_cam-bottomleft2026-01-01shuffle1_snapshot_best-10
64,275.89133,149.83803,0.9415739,275.81992,165.75517,0.97226024,227.98451,203.7661,0.9609945,208.3361,230.35593,1.0,200.91777,251.5178,1.0,205.61658,278.30215,0.90109324,211.22787,297.35916,0.9926724,338.52722,158.52032,0.8041011,288.00018,268.2858,0.8093856,230.76901,177.66335,0.7596494,186.09586,277.03146,0.6104852
65,274.54266,148.97322,0.95228577,275.12424,164.6299,0.96416396,225.83275,204.102,0.95475113,206.89293,230.53122,1.0,199.32062,251.22874,0.9724735,203.78127,280.5275,0.84967536,208.81561,298.3049,0.90430367,336.9227,157.3577,0.80633444,287.17627,270.3153,0.76301324,230.03477,176.2632,0.7280082,184.06805,278.51575,0.55803716
66,273.41364,147.84834,0.9538879,274.28247,163.7794,0.98873687,225.07231,206.13408,1.0,205.2383,232.78212,1.0,197.84555,253.83154,0.93463486,200.9338,279.1731,0.902263,209.03714,299.3203,0.85617733,336.18137,155.80312,0.7767151,285.96753,270.24207,0.8217149,231.01146,173.82698,0.71515405,184.00801,278.83914,0.58397186
67,272.57513,148.05199,0.93446493,273.50427,164.0634,0.96841425,223.1453,205.50053,0.8966344,203.59283,234.11398,1.0,196.56792,254.86856,0.873133,198.93352,281.35767,0.93969697,207.92622,300.31305,0.84201217,335.50272,155.46106,0.7565566,284.25906,272.6121,0.8636123,230.6825,172.27774,0.7645139,182.69067,280.192,0.6440436
68,270.5364,148.15114,0.9388497,271.7882,164.01564,0.98312944,220.27216,207.78963,0.95635116,201.45877,236.06165,1.0,194.25333,255.85098,0.90937394,196.39532,283.00928,0.9372977,205.89435,301.10526,0.8773895,335.21262,154.38159,0.77482116,280.62186,274.7307,0.8358597,228.02025,172.60704,0.76739407,180.54668,280.10513,0.66168773
69,271.2852,149.6506,0.9186661,270.15414,165.33357,0.9567091,217.79865,210.35104,0.8957734,201.13728,238.53174,0.95266473,190.76414,258.5511,1.0,193.02477,286.7172,0.9849487,202.21794,303.77246,0.8721501,334.44128,155.5963,0.7971112,275.43173,277.14328,0.85545045,228.1729,171.19345,0.8025271,178.31601,281.2575,0.6416397
70,269.28464,150.5726,0.96687585,269.78848,166.69397,0.98004913,214.67493,212.48047,0.91793954,195.55205,241.29231,0.9690116,188.13184,261.57968,1.0,191.8893,290.0041,0.94856626,200.9155,307.74136,0.8470956,331.90567,154.67395,0.78922135,273.19113,281.87747,0.7521128,227.00258,170.45258,0.80876225,177.83257,285.31573,0.61701834
71,268.59985,150.9077,0.9859738,269.02924,165.91934,0.9964187,213.76546,212.67093,0.90476364,194.11267,241.79477,1.0,185.94022,262.2657,1.0,190.67067,292.27914,0.90415955,198.68399,309.76846,0.8777973,330.59775,155.67603,0.7683571,273.08707,282.62637,0.75651747,226.18452,169.99153,0.81890243,173.35529,286.11884,0.6899872
72,267.4176,152.18642,1.0,267.42215,166.68774,1.0,212.78758,214.8557,0.91778356,192.95993,243.32576,1.0,184.14374,263.4301,1.0,189.19371,297.17325,0.80673844,196.81113,312.8807,0.74267423,330.99457,155.56396,0.7359347,270.1801,285.09344,0.7644624,224.9958,170.48161,0.7668358,171.39546,287.75803,0.7722982
73,266.52298,153.1233,0.9945911,266.46146,167.34857,0.9896745,212.18022,218.66908,0.9686034,191.91502,247.43102,1.0,183.5067,267.43793,0.99690706,186.74025,298.01736,0.861039,194.28096,315.73682,0.7211597,329.9389,155.53525,0.7783967,269.4348,287.61795,0.82253134,224.33765,170.83966,0.7553998,169.94064,290.68356,0.75145406
74,265.80887,154.7259,0.97053504,265.7472,168.41187,0.95743203,209.72142,219.08723,0.9079109,190.25352,250.0284,1.0,182.98466,270.9422,0.9190054,184.84276,300.30435,0.8912168,193.7871,318.3143,0.76237416,329.14764,155.78792,0.7884981,267.105,289.7035,0.8391279,224.04451,171.56313,0.7303745,168.28418,294.298,0.7345689
75,265.29907,155.98276,0.9539737,264.97656,169.86429,0.94146734,208.50815,221.96527,0.9307574,190.50134,255.46284,1.0,179.88176,276.02267,0.9911155,184.59929,305.25052,0.8877262,195.09789,321.89453,0.7951758,327.83255,155.6597,0.78345156,265.5849,291.61887,0.8106006,223.00131,172.43071,0.68345064,168.2814,297.64774,0.6679081
76,264.6553,156.7414,0.95306915,263.78375,171.30035,0.8984631,208.17279,224.656,0.92988557,190.12767,255.35414,1.0,180.34888,278.57294,1.0,184.19485,308.09122,0.8845463,194.33752,324.88864,0.8216732,326.93414,157.67624,0.7615108,268.51334,294.81668,0.80776155,221.87878,174.08348,0.6890981,168.75424,298.97046,0.6578114
77,264.42358,157.48744,0.93810797,263.755,171.91463,0.8746851,211.3446,224.94466,0.96635073,190.25952,257.7317,1.0,180.8285,280.11554,0.9956142,184.9542,310.74884,0.8158175,195.45891,326.84097,0.7713103,326.987,161.44461,0.75333345,268.21344,294.98483,0.78049177,221.83702,174.12808,0.7244971,171.53271,301.36475,0.70369273
78,264.78497,158.53137,0.9410971,263.73126,173.04776,0.8934938,212.06392,225.04607,0.95472175,191.33183,258.9975,1.0,184.33806,279.83618,0.9969008,186.25684,312.30856,0.76961976,195.77202,328.2838,0.7610846,329.1907,163.99731,0.7806959,269.80908,297.62088,0.77128935,221.9353,174.99892,0.77848935,172.61507,303.92596,0.74550027
79,263.09747,158.893,0.9642707,263.60764,174.2577,0.912864,212.69995,225.72624,0.977169,191.96114,260.34985,1.0,185.1604,281.5394,1.0,188.94505,313.13464,0.79595053,196.30977,329.83545,0.76022357,329.26822,164.96681,0.81844753,270.34973,299.02713,0.7754393,222.08849,175.72516,0.7833925,172.99753,305.31384,0.74297315
80,262.85043,159.4218,0.93449396,265.41714,172.84995,0.88002753,211.98709,226.93597,1.0,192.08876,261.56134,1.0,184.61223,282.73764,1.0,188.93631,314.3814,0.7917108,196.55779,330.813,0.7154445,328.78607,166.06941,0.8361943,271.02023,301.39093,0.7258245,222.02756,176.72281,0.8067521,172.40259,306.75775,0.7622428
81,262.1731,160.15201,0.9554211,264.64798,173.50821,0.91152316,211.66124,228.93845,1.0,191.92601,263.42004,1.0,184.48245,284.60425,0.9870938,188.67876,317.06378,0.7832562,199.30188,333.77097,0.6671096,329.11218,166.64177,0.8143404,271.04636,302.10687,0.7839823,221.91112,177.27573,0.8124376,172.15926,307.91165,0.7828461
82,261.97974,160.96947,0.98770756,264.66193,174.28905,0.95156026,211.79955,231.11513,1.0,192.09828,264.25314,1.0,184.78156,286.14133,0.9680972,188.06636,317.8727,0.78693974,198.47151,334.9943,0.71563715,329.787,166.64511,0.8033696,271.2205,303.24606,0.81898427,221.73161,177.44359,0.80894154,171.99321,309.00305,0.7636226
83,261.67947,161.29778,0.9976319,264.18124,174.612,0.9653825,212.38225,231.86995,1.0,192.28494,265.03793,1.0,185.25574,287.05588,0.92175025,188.28612,319.11826,0.7728447,199.68306,336.7102,0.69965327,330.09692,166.67152,0.7881916,270.90775,304.32123,0.82760227,221.75308,177.6104,0.80766124,171.9771,309.68158,0.76532674
84,261.69922,162.24815,0.9970665,264.46243,175.26073,0.96255964,212.37558,231.33693,1.0,192.06552,265.33224,1.0,184.82573,287.40277,0.92315096,186.92192,320.78177,0.80339205,197.86157,338.9291,0.7597917,330.598,166.64087,0.7766173,271.28915,304.73438,0.8191649,221.4467,178.0786,0.82829624,171.74916,309.55994,0.7599989
85,261.4728,162.42477,0.9878134,264.2901,175.17966,0.94169724,212.24643,232.48479,1.0,192.39418,265.57248,1.0,185.184,287.6137,0.91447985,188.12976,320.9586,0.826137,198.51735,338.69623,0.75757194,330.817,166.72743,0.7757362,271.00497,305.2476,0.82208055,221.34792,178.21716,0.8246845,172.35545,309.54602,0.7640306
86,262.00516,162.45177,1.0,264.53574,175.26894,0.9568738,212.59795,233.54538,1.0,193.35751,266.7466,1.0,186.12317,287.4987,0.9113253,188.76555,322.08313,0.8370549,199.24872,339.77106,0.7336773,331.4456,166.49428,0.7713394,270.54184,305.87296,0.8148502,221.3644,177.92676,0.8282395,173.30504,310.10837,0.7318389
87,262.16095,162.9686,1.0,264.7392,175.69817,0.9699632,213.1985,233.94882,1.0,193.46243,267.63184,1.0,186.0997,288.00482,0.9330287,187.93787,320.6646,0.8738854,198.15591,338.5144,0.7880042,331.82504,166.84108,0.7753884,270.79156,306.3984,0.8191408,221.48811,177.93927,0.8271114,173.4011,310.10538,0.73094195
88,262.11752,163.06207,1.0,264.63654,175.78284,0.96895325,213.892,232.86595,1.0,194.42523,264.799,1.0,186.55388,287.7805,0.9201125,187.69244,321.10922,0.8589523,198.1315,339.05206,0.7796852,332.03116,166.90816,0.7543873,270.50073,306.7094,0.83109146,221.15813,178.33885,0.83126676,173.05898,309.87698,0.7337237
89,262.18527,162.85658,1.0,264.7409,175.58128,0.9716476,214.28024,232.0958,1.0,194.52026,264.50394,1.0,186.46532,287.65103,0.92566097,187.89851,321.147,0.8470613,198.72034,338.92996,0.7504932,331.50958,166.35959,0.7632351,271.7913,305.99655,0.8385926,221.25385,178.12207,0.83533645,173.22874,309.77545,0.74908286
90,262.1464,162.5362,1.0,264.9935,175.2137,0.9653533,213.80661,231.42767,1.0,194.00624,265.76654,1.0,186.59676,287.8684,0.9094759,187.4686,320.349,0.8216252,198.29344,338.30286,0.759756,331.6684,166.31818,0.7778455,271.82578,305.48566,0.81965125,221.26425,177.98364,0.8329806,172.35443,309.59494,0.77163315
91,262.13443,161.59187,0.9882695,265.1631,174.43037,0.941781,213.36095,229.98906,0.99240565,193.88289,264.62946,1.0,186.32521,286.95813,0.9752135,187.43349,319.75153,0.81650096,197.92223,336.85947,0.7505472,331.01022,165.9285,0.7841523,271.50418,304.45444,0.81468123,221.28697,177.46397,0.83083594,171.57187,308.81308,0.78954726
92,262.02026,160.91933,0.97718287,264.8671,173.71208,0.92408043,213.68854,229.11229,1.0,193.144,263.5009,1.0,185.2574,285.59897,1.0,186.66661,318.82687,0.8026263,197.7925,335.97626,0.7057238,330.93085,165.44443,0.79879874,270.54498,303.98816,0.80150855,221.50778,176.97897,0.81912744,171.00418,307.55603,0.7840839
93,262.14044,160.0376,0.94697815,265.0906,173.07228,0.8888458,213.74596,226.91026,0.9967677,192.37166,262.3125,1.0,184.09901,283.94504,1.0,186.56866,318.5513,0.7680918,198.49171,335.51276,0.6546863,331.2723,165.23859,0.80323285,270.5523,303.10025,0.82440084,221.49174,175.77083,0.8083642,170.3705,305.68942,0.772156
94,262.43408,159.40807,0.9419971,265.52615,172.56282,0.87188387,213.4555,224.16924,0.958472,191.91861,260.1337,1.0,184.0801,281.99683,1.0,186.44092,316.7935,0.80142313,197.1635,333.92474,0.6651091,331.04614,164.90802,0.82187575,268.12607,302.7606,0.77044934,221.53232,175.3698,0.80664295,170.0971,304.5176,0.75933814
95,262.70734,158.69283,0.9292832,263.68143,173.25037,0.86092865,212.34314,224.39906,0.9582827,191.51509,258.7786,1.0,183.57195,280.9285,1.0,185.43729,314.03925,0.8267753,193.59413,331.4314,0.66798717,330.6291,163.93011,0.8252962,267.70444,302.28116,0.76742077,221.33376,174.94354,0.8089297,170.03223,303.88474,0.7253288
96,264.21313,159.31581,0.91256195,264.96942,172.11711,0.8398151,212.35068,223.96721,0.9991419,191.31564,258.17834,1.0,183.3701,280.04358,1.0,183.87271,312.4077,0.8436843,192.35495,330.69397,0.69750446,330.54446,163.46951,0.86627555,266.0743,301.38318,0.7777544,221.37424,174.58076,0.81463826,169.1616,303.45422,0.710491
97,263.88693,158.98659,0.91878694,264.5305,171.99359,0.84950054,211.94507,223.66226,1.0,191.37013,257.56058,1.0,180.51761,280.71768,1.0,183.94823,312.35828,0.8130293,192.69936,330.49258,0.689335,330.28873,162.75381,0.86833024,264.75647,300.9418,0.7781546,220.9913,174.05368,0.79532546,170.09491,302.38257,0.7164482
98,263.0846,158.70117,0.92906564,263.91074,171.71974,0.8737516,211.25801,223.49478,1.0,190.79727,257.92886,1.0,180.28593,280.87173,1.0,183.4365,312.4547,0.830222,191.84134,331.02603,0.69092023,329.47467,162.62143,0.85718995,264.8419,301.88144,0.7752229,220.34503,173.49463,0.77883226,169.46315,302.6525,0.7147349
99,261.95847,158.86458,0.9355836,263.01102,171.66574,0.90587187,210.74117,223.3075,1.0,190.58519,258.13278,1.0,180.0553,281.34198,1.0,183.3481,312.99176,0.8106366,192.09193,331.0927,0.6609027,329.0986,162.89923,0.88316935,263.90485,302.4294,0.764241,219.48035,173.32309,0.7761922,169.58286,302.39175,0.70452166
100,261.71124,158.02997,0.9510877,263.18405,170.93262,0.90972996,210.70912,222.54326,1.0,190.37874,258.15195,1.0,179.89037,281.60696,1.0,182.75523,312.73517,0.8536913,190.88554,332.15228,0.6697192,329.9361,163.32204,0.8531706,264.9404,301.9534,0.7627931,217.7135,174.88666,0.7733773,169.22737,302.9314,0.69845617
101,261.1649,157.57312,0.96552974,262.87982,170.4964,0.9192038,210.35728,222.38791,0.9882925,189.89484,258.00436,1.0,179.52682,281.6623,1.0,182.6048,312.4947,0.8317369,191.57526,329.75226,0.649812,329.68228,163.06526,0.8405375,263.98154,301.47815,0.7459945,217.26819,174.23936,0.7705502,168.90776,302.31622,0.6959834
102,261.24725,156.63795,0.9534578,262.9565,169.08904,0.92000026,209.83179,220.73439,0.97830445,189.84741,256.54984,1.0,178.60046,280.6538,1.0,180.71509,310.85547,0.8530333,189.97237,329.1754,0.719235,329.35034,162.86542,0.8567638,263.09372,301.35236,0.77008295,216.73605,172.09491,0.7614391,167.15814,301.5608,0.7335346
103,262.16357,154.85962,0.9537933,263.19702,169.24411,0.9141244,209.11987,218.45789,0.9351008,188.44551,257.2982,1.0,177.06738,279.40515,1.0,178.73781,313.17847,0.8723157,188.15933,329.3999,0.6897693,328.34415,161.68085,0.82334036,261.6201,300.55685,0.76879716,217.88608,170.61356,0.77603513,163.7723,300.0623,0.76408976
104,262.2517,154.41582,0.9486684,263.22482,168.8734,0.9283709,208.79262,217.02669,0.9393668,187.91512,255.2135,1.0,176.4493,277.99622,1.0,176.92683,313.02032,0.8638863,186.99396,328.91165,0.66197675,328.43613,162.13351,0.8471503,260.27695,299.5457,0.80776864,218.11505,170.37491,0.7896867,161.3367,298.42337,0.7894189
105,261.95737,155.14218,0.94573736,263.1269,169.56029,0.8983744,207.53758,218.13782,0.93253404,186.44426,255.08617,1.0,175.10428,277.59018,1.0,174.48799,312.116,0.87065643,183.20293,330.46265,0.7197822,329.52338,162.99731,0.8789215,258.69678,299.62668,0.7948456,217.91234,170.84906,0.7737732,159.75087,297.58417,0.73452246
106,260.69397,156.70349,0.9620213,262.1752,169.57631,0.9229619,205.83469,220.32301,0.93054503,185.83568,256.04553,0.9992372,173.54613,278.1194,1.0,174.26776,313.58182,0.8585245,181.0802,330.87048,0.7026716,328.08325,164.5112,0.8929818,257.36145,301.20056,0.7620035,215.89015,171.54166,0.7626463,159.05997,298.13742,0.7419722
107,259.8891,158.28734,0.94485474,261.2022,171.35876,0.93835616,204.71616,223.96657,0.91942686,185.44237,257.14276,0.9915879,172.7715,280.97696,1.0,175.28381,317.64557,0.76680005,182.04257,332.9026,0.53123385,328.68427,166.36714,0.85640556,258.0914,304.11157,0.8304785,215.86345,172.8878,0.75584567,159.276,301.65982,0.75274664
108,259.3254,159.8939,0.95193666,260.81335,173.30785,0.89095974,206.1735,225.06613,0.97850573,186.48929,260.261,1.0,173.99106,283.66888,0.9865278,175.5111,321.95712,0.7997844,185.91684,339.8549,0.5879008,329.56088,168.63617,0.8263227,257.97214,307.0619,0.8283653,217.58246,174.00049,0.75817084,160.27264,305.65076,0.7708229
109,260.45084,160.9623,0.92305434,261.5914,174.11694,0.86274153,206.6277,228.7264,1.0,187.58739,263.51785,1.0,175.59622,286.64316,0.9703894,175.91136,321.53568,0.8767505,186.14955,340.24612,0.6513445,328.96582,169.11542,0.8009525,258.8856,308.1149,0.7993808,217.61533,174.4889,0.7748983,162.08423,307.55743,0.706289
110,262.0632,160.65959,0.95463026,264.3223,173.84473,0.913962,209.1408,231.91174,1.0,188.44258,265.33148,1.0,177.80612,287.74033,0.90355635,178.39203,323.2381,0.9207095,189.18184,340.32574,0.72202927,331.6682,170.0635,0.8281085,261.6521,308.94315,0.8190905,219.64946,175.33066,0.79921436,163.39536,310.33948,0.7479219
111,265.19763,160.73923,0.99058264,267.6048,174.10461,0.9707523,213.59119,232.18675,1.0,191.42717,266.1466,1.0,181.76738,288.04733,0.86726195,180.5939,323.51508,0.901353,191.45425,342.1415,0.7397228,336.02072,171.54912,0.7811694,264.1797,309.95654,0.78741044,222.46347,175.70071,0.8142358,167.22195,310.2976,0.74177265
112,267.89877,160.86354,0.96932524,270.36658,174.42754,0.9367035,216.3517,232.65208,0.9964041,195.03014,264.11856,1.0,186.50471,287.47855,0.85093755,185.02267,325.54337,0.85714394,194.63347,342.99023,0.786632,336.60812,171.64139,0.7609376,268.4888,311.38522,0.81414187,225.09167,177.68407,0.83322895,167.5485,313.15143,0.7802071
113,269.6313,160.92502,0.9528968,271.89087,174.88554,0.9338359,219.56798,232.2692,0.9748364,198.53589,265.03912,1.0,190.74763,287.93726,0.8853825,187.81831,326.477,0.8277517,196.84424,343.67947,0.7536541,339.0641,172.90211,0.79405534,271.45172,311.07407,0.79581296,226.7172,177.82103,0.8583586,171.17395,312.92517,0.80971843
114,269.9846,163.1833,0.96572995,272.20975,176.61084,0.9576445,220.86032,234.45215,0.9792541,200.93414,265.69617,0.9982572,190.13646,289.9953,0.91028416,189.24947,325.495,0.9061771,198.3224,343.33398,0.77787405,341.99966,174.95197,0.7986696,272.73447,310.27603,0.7741449,229.29904,178.11705,0.9106647,173.28755,311.92795,0.7904143
115,270.73914,163.90694,0.9958755,272.93192,177.22437,0.9681294,222.14474,234.69342,0.97639966,202.90912,266.64462,0.9958784,191.37645,290.51276,0.95688856,190.32936,326.37985,0.8962291,199.35403,343.85114,0.7494442,343.1822,175.24649,0.7753056,274.4564,311.23767,0.7913361,230.15994,178.40767,0.9205673,174.21544,312.33322,0.8031054
116,271.25168,164.2522,1.0,273.47354,177.63458,0.97926885,222.77544,235.98953,0.98443216,203.80286,267.41965,1.0,193.1439,290.8123,0.98581403,191.63469,327.1185,0.9025036,200.23267,344.70847,0.72238576,343.5914,175.43037,0.7553136,275.16998,311.46542,0.8025402,230.70334,178.73679,0.9136417,175.4073,312.2838,0.8022537
117,272.63116,164.478,1.0,274.82782,177.92297,0.9947264,223.18655,237.8512,0.95280594,204.9165,268.42346,1.0,194.65018,291.52707,1.0,192.63213,327.51904,0.8906138,201.20851,344.72028,0.68142325,343.2514,172.32367,0.77414334,276.72873,312.2975,0.82011926,231.1058,178.69786,0.90250766,176.23454,311.43896,0.7876357
118,273.61285,164.84135,1.0,275.65167,178.32457,0.994859,224.0655,237.94586,0.99899644,205.63417,269.35355,1.0,195.92685,291.62656,1.0,195.18874,328.74924,0.88138974,205.36917,344.67023,0.68845576,343.96967,172.53938,0.78086555,279.83505,313.38934,0.82816535,231.03976,179.00893,0.8962447,177.49646,312.25864,0.8185488
119,274.74124,165.36586,1.0,276.45895,178.69258,0.98121935,225.48965,237.98056,1.0,205.87953,269.39392,1.0,197.41066,290.801,1.0,196.51758,329.0304,0.8952717,206.43224,345.45276,0.70398366,343.78333,171.95026,0.79417396,281.62253,313.88492,0.8449026,231.57964,179.18701,0.8950089,178.60599,312.88135,0.8381422
120,274.01895,166.03174,1.0,276.00534,179.25783,1.0,227.77962,234.10616,0.9998948,207.09515,269.03708,1.0,199.27759,290.30304,0.9819084,199.23166,328.42047,0.81824094,207.57832,346.08374,0.721112,344.98828,171.87904,0.8206526,283.49023,315.73312,0.87364453,231.48228,179.91554,0.9186818,180.40825,314.21173,0.7749857
121,274.0126,166.5997,1.0,275.9116,179.59035,1.0,227.88347,235.39232,1.0,207.9555,269.97342,1.0,200.02243,291.2422,0.98725474,200.10791,328.8779,0.79139644,208.99622,346.11792,0.7095986,344.6292,173.49374,0.8548905,282.8855,315.97455,0.8540985,232.24005,180.40048,0.9179332,181.10078,314.71594,0.784911
122,274.49274,167.7496,1.0,276.30374,180.68605,1.0,227.92172,236.5439,1.0,208.56229,268.44998,1.0,200.95752,291.47116,0.9651179,201.2277,327.70068,0.77628523,209.55821,345.97885,0.6910652,345.09213,174.9153,0.8752533,286.419,315.94937,0.86678994,232.6137,181.79106,0.8951218,182.20483,314.36682,0.8039684
123,275.05066,168.0946,1.0,276.92484,180.98613,0.99807686,228.56264,237.40025,1.0,209.25177,268.44733,1.0,202.69948,290.45395,0.95678014,202.09126,327.29797,0.77543867,210.02023,345.47116,0.7072953,345.77463,175.3448,0.8516118,286.5731,316.18457,0.8290789,232.71053,182.21326,0.8816276,183.15105,314.34628,0.7976478
124,275.9401,168.5007,1.0,277.66983,181.24722,0.9863647,230.00961,237.48189,1.0,210.64323,269.38373,1.0,204.27321,291.47757,0.9806687,203.0645,327.26428,0.7878889,207.90498,345.96213,0.69401723,346.38995,174.9376,0.8275117,286.99088,316.349,0.8425978,233.12883,182.68721,0.8911617,184.23796,314.37878,0.793111
125,276.82727,168.47137,0.99981064,278.44745,182.45491,1.0,231.0763,237.73213,1.0,211.30565,269.6224,0.98025775,205.11998,291.83627,0.98688173,204.0344,329.13705,0.81359863,209.4493,345.7159,0.70087045,346.81824,175.43958,0.808647,286.99503,316.09607,0.8488756,233.67642,182.76419,0.8829183,182.535,314.46768,0.77959675
126,276.78467,169.54106,1.0,278.64993,182.89977,0.98511505,231.62799,237.67422,1.0,212.06525,270.19095,0.9640081,206.11205,292.68735,1.0,204.97882,329.91238,0.8246753,210.82448,346.4167,0.6762668,347.44156,176.09749,0.8185636,287.78336,316.34625,0.81631565,233.838,183.36806,0.87135494,183.51819,315.35526,0.797724
127,276.83572,170.3512,0.99719703,278.9406,183.51888,0.98774683,232.1606,237.5857,0.998784,212.61986,270.13486,0.960211,206.41669,292.54733,1.0,205.87567,330.3715,0.8210273,213.1479,348.0833,0.6975997,348.0322,176.1921,0.831178,288.07434,315.8185,0.7812564,233.78952,183.78632,0.8750035,183.733,315.14072,0.8377803
128,277.42032,170.23586,0.98741037,279.3868,183.63042,0.98504937,232.3614,238.39091,0.99418515,213.12463,270.50058,0.9717547,207.6986,292.17694,1.0,205.41261,330.81726,0.85308427,212.48285,348.42612,0.7527766,348.79727,175.91211,0.77443945,288.3581,316.57834,0.7882358,233.73758,184.07951,0.86713034,183.79727,316.0901,0.8759163
129,278.0532,170.35092,0.98567057,279.77646,183.96774,0.9886188,232.92148,238.92546,0.9968963,214.42938,270.75012,0.9550969,209.37524,292.17,1.0,205.60777,331.0666,0.85244364,212.24081,348.72192,0.7566073,349.32428,176.27934,0.7843565,291.09222,317.74402,0.79813194,233.82686,184.12404,0.86109126,184.50659,316.61646,0.8689108
130,278.3234,170.98697,0.96574795,280.02905,184.46591,0.9730004,233.53831,239.86871,0.99099654,216.3344,270.54196,0.9237584,207.44203,294.20395,1.0,206.78711,331.9703,0.8723741,213.63383,349.34274,0.7625567,349.70966,177.18823,0.7883398,290.06204,318.3845,0.8004236,233.75682,184.18335,0.85932827,184.78148,317.1058,0.8460513
131,278.22183,171.84225,0.93988776,279.65234,185.30826,0.9522819,233.52426,241.57863,0.97552794,217.05923,271.87656,0.94288635,207.86906,295.49985,1.0,207.248,332.39542,0.87356,214.70027,349.99728,0.7475172,349.65604,177.6783,0.8104982,291.2717,319.05408,0.7978531,233.1599,184.89156,0.87690794,185.3613,317.71228,0.8611154
132,277.25772,170.39682,0.96530396,278.24857,183.92157,0.9133905,233.00029,241.56706,0.94616944,216.7592,272.9349,0.95008814,207.34271,296.24368,1.0,207.08934,334.46622,0.88795,214.43631,352.50513,0.81371754,348.81903,178.35127,0.8494603,290.8414,319.23914,0.83772475,232.18378,185.53247,0.9012468,183.94461,318.84198,0.8666617
